%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1578489525676452907,0,1578489525636060506,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00364731933637,0.0,0.999993348509,0,1578489525636060506,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.46826476271,0.0,0.88358820273,0,1578489525636060506,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477890641145,0.878419338987,0,1578489525636060506,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70753301014,0.0,0.706680295156,0,1578489525636060506,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706741246902,0.707472126608,0,1578489525636060506,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673026843124,0.0,0.739618055779
1578489525676515675,0,1578489525660350709,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00364731933637,0.0,0.999993348509,0,1578489525660350709,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.46826476271,0.0,0.88358820273,0,1578489525660350709,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477880169537,0.878425035825,0,1578489525660350709,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70753722227,0.0,0.706676077918,0,1578489525660350709,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706732770958,0.707480593694,0,1578489525660350709,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673031251579,0.0,0.739614044214
1578489525676959646,0,1578489525676365382,base,tool0_controller,0.281053216076,-0.638413654855,0.676001469878,0.202398174381,0.417976351107,-0.4612816499,0.756009251523
1578489525684901772,0,1578489525684260547,base,tool0_controller,0.281054161171,-0.638383020059,0.676033931308,0.202381709231,0.417960762491,-0.46127154037,0.756028445782
1578489525692964175,0,1578489525692232950,base,tool0_controller,0.281048212171,-0.638383477576,0.676038298722,0.202362208575,0.417976117866,-0.461285571124,0.756016615761
1578489525701016929,0,1578489525700275513,base,tool0_controller,0.281061617634,-0.638396404667,0.676017697533,0.202395900173,0.417971469936,-0.461265065984,0.756022677448
1578489525708896216,0,1578489525708201967,base,tool0_controller,0.281041996139,-0.638394461266,0.676029750762,0.202386294661,0.417970272252,-0.461286739777,0.756012687032
1578489525716706606,0,1578489525715780006,base,tool0_controller,0.281012317579,-0.638393894264,0.676042138434,0.202386865999,0.41795240037,-0.46130456028,0.756011541024
1578489525720433242,0,1578489525684260547,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00365327976114,0.0,0.999993326751,0,1578489525684260547,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.46826476271,0.0,0.88358820273,0,1578489525684260547,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477864461997,0.878433580848,0,1578489525684260547,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70753722227,0.0,0.706676077918,0,1578489525684260547,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706728554032,0.707484806137,0,1578489525684260547,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673031251579,0.0,0.739614044214
1578489525720488118,0,1578489525708201967,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00364731933637,0.0,0.999993348509,0,1578489525708201967,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.46826476271,0.0,0.88358820273,0,1578489525708201967,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477874933707,0.878427884197,0,1578489525708201967,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70753301014,0.0,0.706680295156,0,1578489525708201967,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706728554032,0.707484806137,0,1578489525708201967,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.67302239056,0.0,0.739622107434
1578489525724960774,0,1578489525724251176,base,tool0_controller,0.281036806401,-0.638369463943,0.676058384372,0.202372403977,0.41795355407,-0.461281049871,0.756029119663
1578489525732457741,0,1578489525731741058,base,tool0_controller,0.281036962185,-0.638384869916,0.676045481403,0.2023916728,0.417967801327,-0.461266256691,0.756025110875
1578489525740671806,0,1578489525739742614,base,tool0_controller,0.281039920868,-0.63840272518,0.676017353473,0.202381984974,0.417966702341,-0.461278822839,0.756020644885
1578489525748947086,0,1578489525748236429,base,tool0_controller,0.281028417435,-0.63840189783,0.676029580943,0.202386379721,0.417976170772,-0.46129644711,0.756003480054
1578489525756669919,0,1578489525755800173,base,tool0_controller,0.281013609675,-0.638399542941,0.676038306784,0.202406004143,0.417954830831,-0.461297368115,0.75600946227
1578489525764918823,0,1578489525764171032,base,tool0_controller,0.281062350138,-0.638395697023,0.676018043176,0.202383546298,0.417977409461,-0.461276273766,0.756015862683
1578489525768776950,0,1578489525731741058,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00365924018577,0.0,0.999993304958,0,1578489525731741058,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.468259496105,0.0,0.88359099379,0,1578489525731741058,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477874933707,0.878427884197,0,1578489525731741058,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707520289354,0.0,0.706693031062,0,1578489525731741058,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706732770958,0.707480593694,0,1578489525731741058,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673040112502,0.0,0.739605980887
1578489525768837036,0,1578489525755800173,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00363539848645,0.0,0.999993391917,0,1578489525755800173,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.468254229484,0.0,0.883593784819,0,1578489525755800173,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477890641145,0.878419338987,0,1578489525755800173,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70753722227,0.0,0.706676077918,0,1578489525755800173,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706720077936,0.707493273072,0,1578489525755800173,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673031251579,0.0,0.739614044214
1578489525772506138,0,1578489525771762815,base,tool0_controller,0.281026824162,-0.638397573226,0.676030082234,0.202379604978,0.417961755128,-0.461289313284,0.756017616322
1578489525780985114,0,1578489525780244615,base,tool0_controller,0.281058608617,-0.638405027946,0.67600564904,0.202388772478,0.417969189867,-0.461273116432,0.756020934336
1578489525788730942,0,1578489525787796696,base,tool0_controller,0.281058836819,-0.63840176885,0.676017536861,0.202388500059,0.417992755278,-0.461262647505,0.756014365998
1578489525796942548,0,1578489525796166292,base,tool0_controller,0.281045608488,-0.63840003541,0.676018032325,0.20238389177,0.417965453503,-0.461288181683,0.756015114577
1578489525804926366,0,1578489525804226522,base,tool0_controller,0.281066573709,-0.638413756551,0.676000793588,0.2023906841,0.418003662138,-0.461264233656,0.756006783157
1578489525812948466,0,1578489525812226724,base,tool0_controller,0.281034658629,-0.638375792671,0.676054544718,0.202365162861,0.417968838968,-0.461275510658,0.756025987502
1578489525816525786,0,1578489525780244615,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00363539848645,0.0,0.999993391917,0,1578489525780244615,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.468275506531,0.0,0.883582508871,0,1578489525780244615,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.47786969786,0.878430732538,0,1578489525780244615,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707549942751,0.0,0.706663341707,0,1578489525780244615,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706728554032,0.707484806137,0,1578489525780244615,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673031251579,0.0,0.739614044214
1578489525816588026,0,1578489525804226522,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00362943806129,0.0,0.999993413568,0,1578489525804226522,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.468275506531,0.0,0.883582508871,0,1578489525804226522,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.47786969786,0.878430732538,0,1578489525804226522,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707528755863,0.0,0.706684554541,0,1578489525804226522,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706737030027,0.707476339101,0,1578489525804226522,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673026843124,0.0,0.739618055779
1578489525820666001,0,1578489525819775983,base,tool0_controller,0.281042771336,-0.638408966378,0.676009495067,0.202391546229,0.417967862787,-0.461275222622,0.756019640411
1578489525829082758,0,1578489525828253556,base,tool0_controller,0.281030288924,-0.638395090003,0.676030256835,0.202398854507,0.417946445506,-0.461286711614,0.756022514263
1578489525836911099,0,1578489525836212373,base,tool0_controller,0.281058156341,-0.638404365859,0.67601283958,0.202395824262,0.41798354611,-0.461268813203,0.756013734974
1578489525844503266,0,1578489525843752588,base,tool0_controller,0.281042809041,-0.638395728249,0.676029582549,0.202393640061,0.417972639127,-0.461276239215,0.756015818975
1578489525852860881,0,1578489525852108755,base,tool0_controller,0.281025078637,-0.638415506094,0.676017709978,0.202407963353,0.417977358543,-0.46129377305,0.755998676627
1578489525860925199,0,1578489525860184665,base,tool0_controller,0.281053598594,-0.638393660842,0.676029591788,0.202388743519,0.417986772439,-0.461259540604,0.756019504222
1578489525864543447,0,1578489525828253556,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00364731933637,0.0,0.999993348509,0,1578489525828253556,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.46826476271,0.0,0.88358820273,0,1578489525828253556,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477880169537,0.878425035825,0,1578489525828253556,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707545730697,0.0,0.706667559021,0,1578489525828253556,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706720077936,0.707493273072,0,1578489525828253556,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673035704095,0.0,0.739609992505
1578489525864606371,0,1578489525852108755,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00362943806129,0.0,0.999993413568,0,1578489525852108755,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.46826476271,0.0,0.88358820273,0,1578489525852108755,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477890641145,0.878419338987,0,1578489525852108755,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70753301014,0.0,0.706680295156,0,1578489525852108755,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706724294912,0.707489060679,0,1578489525852108755,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673026843124,0.0,0.739618055779
1578489525868981699,0,1578489525868245833,base,tool0_controller,0.281025915953,-0.638414969984,0.676017708363,0.202408179483,0.417977270063,-0.461282324018,0.756005653509
1578489525876650411,0,1578489525875775529,base,tool0_controller,0.281040603416,-0.638418923909,0.676001117764,0.202396367421,0.417977333225,-0.461269956439,0.756016326974
1578489525885040472,0,1578489525884226960,base,tool0_controller,0.281034205609,-0.638397509145,0.676026239597,0.202386607231,0.417958273556,-0.46128956788,0.756017511268
1578489525892737198,0,1578489525891844848,base,tool0_controller,0.281039623922,-0.638405919676,0.676017695917,0.202393575028,0.417972612024,-0.461285250395,0.756010353205
1578489525900896192,0,1578489525900191228,base,tool0_controller,0.281059391522,-0.638391115581,0.676021878228,0.202383958915,0.417965479604,-0.461270110426,0.756026108187
1578489525908525557,0,1578489525875775529,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00364135891147,0.0,0.999993370231,0,1578489525875775529,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.468280773085,0.0,0.883579717716,0,1578489525875775529,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.47788540535,0.878422187421,0,1578489525875775529,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707541476496,0.0,0.706671818482,0,1578489525875775529,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706737030027,0.707476339101,0,1578489525875775529,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673040112502,0.0,0.739605980887
1578489525908570717,0,1578489525900191228,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00364731933637,0.0,0.999993348509,0,1578489525900191228,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.468270029298,0.0,0.883585411639,0,1578489525900191228,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477864461997,0.878433580848,0,1578489525900191228,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707541476496,0.0,0.706671818482,0,1578489525900191228,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706728554032,0.707484806137,0,1578489525900191228,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673031251579,0.0,0.739614044214
1578489525908811470,0,1578489525908255580,base,tool0_controller,0.28104037838,-0.63839193984,0.676030085469,0.202386649464,0.41795831172,-0.461280554157,0.756022978579
1578489525916399827,0,1578489525915727435,base,tool0_controller,0.281045913225,-0.638383579947,0.67604198128,0.20237910887,0.417973826341,-0.461279843185,0.756016853687
1578489525924949232,0,1578489525924252981,base,tool0_controller,0.28104500875,-0.638383979936,0.676038124467,0.202384204184,0.417959554413,-0.461276036071,0.756025702816
1578489525932285072,0,1578489525931665900,base,tool0_controller,0.281051857058,-0.638381296593,0.676041984501,0.202393677006,0.417966740016,-0.461266487805,0.756025020073
1578489525940252770,0,1578489525939646042,base,tool0_controller,0.281053294637,-0.638383515668,0.676038138662,0.202388627295,0.417969126606,-0.461275546614,0.756019525437
1578489525948814905,0,1578489525948143167,base,tool0_controller,0.281010915634,-0.638386248201,0.676050687938,0.202372771635,0.417953349922,-0.461294303658,0.756021047328
1578489525952709703,0,1578489525924252981,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00364731933637,0.0,0.999993348509,0,1578489525924252981,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.468259496105,0.0,0.88359099379,0,1578489525924252981,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.47786969786,0.878430732538,0,1578489525924252981,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70753722227,0.0,0.706676077918,0,1578489525924252981,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706728554032,0.707484806137,0,1578489525924252981,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673031251579,0.0,0.739614044214
1578489525952742889,0,1578489525948143167,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00364135891147,0.0,0.999993370231,0,1578489525948143167,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.468248962847,0.0,0.883596575816,0,1578489525948143167,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477890641145,0.878419338987,0,1578489525948143167,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707541476496,0.0,0.706671818482,0,1578489525948143167,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706741246902,0.707472126608,0,1578489525948143167,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673026843124,0.0,0.739618055779
1578489525956867458,0,1578489525956213782,base,tool0_controller,0.28104133988,-0.638374645677,0.676050521416,0.202369888919,0.417960653213,-0.461277203428,0.756028215097
1578489525964905355,0,1578489525964200297,base,tool0_controller,0.281013524852,-0.638409696548,0.67602590162,0.202394112463,0.417966502795,-0.461298012458,0.756005799901
1578489525972274553,0,1578489525971543256,base,tool0_controller,0.281060953029,-0.638389877099,0.676022222283,0.202371893338,0.417971295445,-0.461269847706,0.756026282988
1578489525980256709,0,1578489525979612861,base,tool0_controller,0.281016102703,-0.638386458045,0.676050180616,0.202391705291,0.417950040783,-0.461297896842,0.75601561585
1578489525988537953,0,1578489525987793719,base,tool0_controller,0.281049754766,-0.638372549782,0.676050354922,0.202372203674,0.41796539743,-0.461266762054,0.756031343236
1578489525996519689,0,1578489525971543256,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00363539848645,0.0,0.999993391917,0,1578489525971543256,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.46826476271,0.0,0.88358820273,0,1578489525971543256,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477864461997,0.878433580848,0,1578489525971543256,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707545730697,0.0,0.706667559021,0,1578489525971543256,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706737030027,0.707476339101,0,1578489525971543256,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673026843124,0.0,0.739618055779
1578489525996546021,0,1578489525995767327,base,tool0_controller,0.281048088217,-0.638386935155,0.676034108845,0.202376748225,0.41796904575,-0.461281283846,0.756019249587
1578489525997083582,0,1578489525995767327,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00364135891147,0.0,0.999993370231,0,1578489525995767327,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.468259496105,0.0,0.88359099379,0,1578489525995767327,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.47786969786,0.878430732538,0,1578489525995767327,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70753722227,0.0,0.706676077918,0,1578489525995767327,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706732770958,0.707480593694,0,1578489525995767327,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.67302239056,0.0,0.739622107434
1578489526005007815,0,1578489526004238827,base,tool0_controller,0.281051175942,-0.638389885016,0.67603009315,0.202379259795,0.417973710952,-0.461268392759,0.75602386338
1578489526012932113,0,1578489526012217337,base,tool0_controller,0.281042120172,-0.638391003747,0.676033940686,0.20237927888,0.417973701674,-0.461277418262,0.75601835665
1578489526020966790,0,1578489526020267008,base,tool0_controller,0.281041381858,-0.6384031858,0.676021717691,0.202384105159,0.417983110931,-0.46127217693,0.756015060528
1578489526028563465,0,1578489526027767109,base,tool0_controller,0.281029659244,-0.638392312059,0.676038305191,0.20239879376,0.417958338552,-0.461281436533,0.756019174248
1578489526036510594,0,1578489526035706283,base,tool0_controller,0.281072560389,-0.638390919994,0.676017691063,0.202361805797,0.417988042567,-0.461273706542,0.756017369826
1578489526044353870,0,1578489526020267008,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00363539848645,0.0,0.999993391917,0,1578489526020267008,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,-0.46826476271,0.0,0.88358820273,0,1578489526020267008,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.477880169537,0.878425035825,0,1578489526020267008,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70753301014,0.0,0.706680295156,0,1578489526020267008,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706741246902,0.707472126608,0,1578489526020267008,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.673031251579,0.0,0.739614044214
1578489526045001657,0,1578489526044328516,base,tool0_controller,0.281046846545,-0.638396520877,0.676025384502,0.202381872849,0.417978385425,-0.461264570662,0.756022911499
1578489526053020329,0,1578489526052311400,base,tool0_controller,0.281025028667,-0.638400271855,0.676030266195,0.202398722898,0.417958314235,-0.461290505843,0.756013672992
